2452641|34793|2452732|17892|30475|557404|1580|10109|84019|1613813|2190|38719|19|1|2|3|147|1149|50|9.92|20.63|6.18|722.50|309.00|496.00|1031.50|2.25|83.43|268.00|225.57|227.82|493.57|495.82|-270.43
2452641|34793|2452688|4507|30475|557404|1580|10109|84019|1613813|2190|38719|21|24|13|4|142|1149|24|88.13|223.85|33.57|4566.72|805.68|2115.12|5372.40|10.15|467.29|698.40|338.39|348.54|1036.79|1046.94|-1776.73
2452641|34793|2452725|3225|30475|557404|1580|10109|84019|1613813|2190|38719|48|12|8|5|132|1149|17|15.48|18.42|9.02|159.80|153.34|263.16|313.14|13.80|0.00|53.21|153.34|167.14|206.55|220.35|-109.82
2452641|34793|2452728|9687|30475|557404|1580|10109|84019|1613813|2190|38719|13|9|3|1|299|1149|15|58.23|143.24|130.34|193.50|1955.10|873.45|2148.60|97.75|0.00|708.90|1955.10|2052.85|2664.00|2761.75|1081.65
2452641|34793|2452714|16848|30475|557404|1580|10109|84019|1613813|2190|38719|54|6|19|5|81|1149|21|44.61|93.68|0.00|1967.28|0.00|936.81|1967.28|0.00|0.00|609.84|0.00|0.00|609.84|609.84|-936.81
2452641|34793|2452733|5922|30475|557404|1580|10109|84019|1613813|2190|38719|1|6|15|5|212|1149|83|64.81|120.54|8.43|9305.13|699.69|5379.23|10004.82|0.00|0.00|3801.40|699.69|699.69|4501.09|4501.09|-4679.54
2452641|34793|2452664|12051|30475|557404|1580|10109|84019|1613813|2190|38719|24|25|14|3|69|1149|93|31.60|85.95|83.37|239.94|7753.41|2938.80|7993.35|0.00|0.00|958.83|7753.41|7753.41|8712.24|8712.24|4814.61
2452641|34793|2452742|12613|30475|557404|1580|10109|84019|1613813|2190|38719|45|30|17|2|134|1149|31|85.68|101.10|28.30|2256.80|877.30|2656.08|3134.10|35.09|0.00|720.75|877.30|912.39|1598.05|1633.14|-1778.78
2452641|34793|2452745|12985|30475|557404|1580|10109|84019|1613813|2190|38719|18|12|6|3|13|1149|17|77.31|115.96|41.74|1261.74|709.58|1314.27|1971.32|63.86|0.00|137.87|709.58|773.44|847.45|911.31|-604.69
2452641|34793|2452708|12597|30475|557404|1580|10109|84019|1613813|2190|38719|33|24|7|5|110|1149|24|1.33|2.00|0.38|38.88|9.12|31.92|48.00|0.36|3.10|10.56|6.02|6.38|16.58|16.94|-25.90
2452641|34793|2452712|15381|30475|557404|1580|10109|84019|1613813|2190|38719|55|15|18|3|98|1149|67|19.67|47.79|15.29|2177.50|1024.43|1317.89|3201.93|51.22|0.00|960.11|1024.43|1075.65|1984.54|2035.76|-293.46
2452641|64584|2452738|16201|76538|991195|1499|43756|70191|1712986|4221|22478|1|15|2|4|156|1530|31|11.44|13.49|11.73|54.56|363.63|354.64|418.19|7.27|0.00|96.10|363.63|370.90|459.73|467.00|8.99
2452641|64584|2452707|10992|76538|991195|1499|43756|70191|1712986|4221|22478|21|24|16|2|61|1530|39|39.78|78.76|55.13|921.57|2150.07|1551.42|3071.64|43.00|0.00|829.14|2150.07|2193.07|2979.21|3022.21|598.65
2452641|64584|2452677|4890|76538|991195|1499|43756|70191|1712986|4221|22478|39|15|6|4|122|1530|92|81.46|170.25|129.39|3759.12|11903.88|7494.32|15663.00|0.00|0.00|3759.12|11903.88|11903.88|15663.00|15663.00|4409.56
2452641|64584|2452674|9774|76538|991195|1499|43756|70191|1712986|4221|22478|30|13|9|4|66|1530|14|1.43|3.38|0.70|37.52|9.80|20.02|47.32|0.78|0.00|10.78|9.80|10.58|20.58|21.36|-10.22
2452641|64584|2452648|4233|76538|991195|1499|43756|70191|1712986|4221|22478|18|9|8|1|217|1530|86|1.99|5.67|3.11|220.16|267.46|171.14|487.62|0.00|0.00|67.94|267.46|267.46|335.40|335.40|96.32
2452641|64584|2452705|1053|76538|991195|1499|43756|70191|1712986|4221|22478|6|3|4|3|262|1530|93|45.42|82.21|13.15|6422.58|1222.95|4224.06|7645.53|36.68|0.00|382.23|1222.95|1259.63|1605.18|1641.86|-3001.11
2452641|64584|2452668|8521|76538|991195|1499|43756|70191|1712986|4221|22478|54|24|7|2|297|1530|51|67.92|110.70|54.24|2879.46|2766.24|3463.92|5645.70|248.96|0.00|1975.74|2766.24|3015.20|4741.98|4990.94|-697.68
2452641|64584|2452732|15247|76538|991195|1499|43756|70191|1712986|4221|22478|42|3|3|4|245|1530|1|31.59|44.22|7.95|36.27|7.95|31.59|44.22|0.37|3.25|16.36|4.70|5.07|21.06|21.43|-26.89
2452641|64584|2452761|1423|76538|991195|1499|43756|70191|1712986|4221|22478|12|1|3|5|157|1530|81|65.98|135.91|110.08|2092.23|8916.48|5344.38|11008.71|802.48|0.00|0.00|8916.48|9718.96|8916.48|9718.96|3572.10
2452641|36247|2452663|12954|72818|339049|6080|27958|19301|850180|2651|6929|36|19|12|4|249|2984|1|16.34|33.00|17.16|15.84|17.16|16.34|33.00|0.17|0.00|5.61|17.16|17.33|22.77|22.94|0.82
2452641|36247|2452704|9918|72818|339049|6080|27958|19301|850180|2651|6929|7|27|4|4|21|2984|70|71.60|161.10|33.83|8908.90|2368.10|5012.00|11277.00|189.44|0.00|4961.60|2368.10|2557.54|7329.70|7519.14|-2643.90
2452641|36247|2452644|7005|72818|339049|6080|27958|19301|850180|2651|6929|21|19|2|1|113|2984|50|53.16|114.29|57.14|2857.50|2857.00|2658.00|5714.50|0.00|0.00|971.00|2857.00|2857.00|3828.00|3828.00|199.00
2452641|36247|2452706|13657|72818|339049|6080|27958|19301|850180|2651|6929|15|18|10|1|102|2984|96|2.81|5.47|4.32|110.40|414.72|269.76|525.12|6.80|74.64|236.16|340.08|346.88|576.24|583.04|70.32
2452641|36247|2452678|5388|72818|339049|6080|27958|19301|850180|2651|6929|18|21|10|2|61|2984|87|26.42|53.10|18.58|3003.24|1616.46|2298.54|4619.70|96.98|0.00|2309.85|1616.46|1713.44|3926.31|4023.29|-682.08
2452641|36247|2452698|5541|72818|339049|6080|27958|19301|850180|2651|6929|30|21|4|5|193|2984|13|75.70|187.73|140.79|610.22|1830.27|984.10|2440.49|109.81|0.00|683.28|1830.27|1940.08|2513.55|2623.36|846.17
2452641|36247|2452754|4879|72818|339049|6080|27958|19301|850180|2651|6929|45|3|8|2|186|2984|57|99.67|127.57|95.67|1818.30|5453.19|5681.19|7271.49|163.59|0.00|2835.75|5453.19|5616.78|8288.94|8452.53|-228.00
2452641|36247|2452760|16009|72818|339049|6080|27958|19301|850180|2651|6929|31|15|10|2|224|2984|23|79.59|209.32|18.83|4381.27|433.09|1830.57|4814.36|5.63|320.48|481.39|112.61|118.24|594.00|599.63|-1717.96
2452641|36247|2452659|7713|72818|339049|6080|27958|19301|850180|2651|6929|18|30|18|4|10|2984|27|63.38|110.28|29.77|2173.77|803.79|1711.26|2977.56|8.03|0.00|803.79|803.79|811.82|1607.58|1615.61|-907.47
2452641|36247|2452683|11413|72818|339049|6080|27958|19301|850180|2651|6929|1|3|13|2|268|2984|92|51.41|131.60|0.00|12107.20|0.00|4729.72|12107.20|0.00|0.00|3632.16|0.00|0.00|3632.16|3632.16|-4729.72
2452641|36448|2452700|6444|56002|1640183|2411|1392|70924|1507300|382|1010|51|1|6|1|136|3071|93|36.13|78.76|49.61|2710.95|4613.73|3360.09|7324.68|369.09|0.00|2782.56|4613.73|4982.82|7396.29|7765.38|1253.64
2452641|36448|2452723|5280|56002|1640183|2411|1392|70924|1507300|382|1010|51|7|19|2|5|3071|36|73.63|195.11|60.48|4846.68|2177.28|2650.68|7023.96|21.77|0.00|1966.68|2177.28|2199.05|4143.96|4165.73|-473.40
2452641|36448|2452676|3111|56002|1640183|2411|1392|70924|1507300|382|1010|36|27|20|1|122|3071|7|98.62|267.26|144.32|860.58|1010.24|690.34|1870.82|10.10|0.00|785.68|1010.24|1020.34|1795.92|1806.02|319.90
2452641|36448|2452718|13321|56002|1640183|2411|1392|70924|1507300|382|1010|51|9|17|1|295|3071|100|12.85|25.18|24.67|51.00|2467.00|1285.00|2518.00|197.36|0.00|881.00|2467.00|2664.36|3348.00|3545.36|1182.00
2452641|36448|2452660|3253|56002|1640183|2411|1392|70924|1507300|382|1010|19|13|4|3|35|3071|60|13.73|28.97|27.81|69.60|1668.60|823.80|1738.20|150.17|0.00|851.40|1668.60|1818.77|2520.00|2670.17|844.80
2452641|36448|2452650|13530|56002|1640183|2411|1392|70924|1507300|382|1010|19|12|5|4|160|3071|45|74.99|166.47|26.63|6292.80|1198.35|3374.55|7491.15|23.96|0.00|3370.95|1198.35|1222.31|4569.30|4593.26|-2176.20
2452641|36448|2452662|15564|56002|1640183|2411|1392|70924|1507300|382|1010|7|6|15|4|293|3071|1|40.98|116.79|116.79|0.00|116.79|40.98|116.79|7.00|0.00|11.67|116.79|123.79|128.46|135.46|75.81
2452641|36448|2452692|14310|56002|1640183|2411|1392|70924|1507300|382|1010|60|6|19|2|245|3071|75|52.19|130.47|122.64|587.25|9198.00|3914.25|9785.25|23.91|6806.52|3424.50|2391.48|2415.39|5815.98|5839.89|-1522.77
2452641|36448|2452708|2130|56002|1640183|2411|1392|70924|1507300|382|1010|7|18|14|1|181|3071|11|1.58|4.47|2.99|16.28|32.89|17.38|49.17|2.63|0.00|14.74|32.89|35.52|47.63|50.26|15.51
2452641|36448|2452703|17667|56002|1640183|2411|1392|70924|1507300|382|1010|12|15|20|2|291|3071|3|24.85|69.58|55.66|41.76|166.98|74.55|208.74|6.67|0.00|50.07|166.98|173.65|217.05|223.72|92.43
2452641|36448|2452678|6559|56002|1640183|2411|1392|70924|1507300|382|1010|9|9|12|2|282|3071|54|51.57|106.74|5.33|5476.14|287.82|2784.78|5763.96|2.87|0.00|1671.30|287.82|290.69|1959.12|1961.99|-2496.96
2452641|36448|2452704|15277|56002|1640183|2411|1392|70924|1507300|382|1010|45|7|15|1|187|3071|14|67.94|106.66|43.73|881.02|612.22|951.16|1493.24|30.61|0.00|537.46|612.22|642.83|1149.68|1180.29|-338.94
2452641|32292|2452702|10807|2168|509946|3677|19455|1052|692382|6342|3720|1|7|17|5|290|3167|56|96.72|157.65|111.93|2560.32|6268.08|5416.32|8828.40|0.00|2131.14|3178.00|4136.94|4136.94|7314.94|7314.94|-1279.38
2452641|32292|2452695|2257|2168|509946|3677|19455|1052|692382|6342|3720|55|12|4|4|277|3167|73|92.69|172.40|43.10|9438.90|3146.30|6766.37|12585.20|283.16|0.00|4530.38|3146.30|3429.46|7676.68|7959.84|-3620.07
2452641|32292|2452743|4705|2168|509946|3677|19455|1052|692382|6342|3720|19|25|6|1|149|3167|97|33.92|53.25|4.26|4752.03|413.22|3290.24|5165.25|10.66|235.53|51.41|177.69|188.35|229.10|239.76|-3112.55
2452641|32292|2452732|1395|2168|509946|3677|19455|1052|692382|6342|3720|9|3|12|2|152|3167|27|16.04|25.82|6.71|515.97|181.17|433.08|697.14|16.30|0.00|201.96|181.17|197.47|383.13|399.43|-251.91
2452641|32292|2452675|17503|2168|509946|3677|19455|1052|692382|6342|3720|37|21|13|2|144|3167|17|65.79|112.50|64.12|822.46|1090.04|1118.43|1912.50|98.10|0.00|133.79|1090.04|1188.14|1223.83|1321.93|-28.39
2452641|32292|2452690|7909|2168|509946|3677|19455|1052|692382|6342|3720|60|9|17|2|207|3167|55|73.99|198.29|103.11|5234.90|5671.05|4069.45|10905.95|340.26|0.00|326.70|5671.05|6011.31|5997.75|6338.01|1601.60
2452641|32292|2452712|14313|2168|509946|3677|19455|1052|692382|6342|3720|55|21|14|2|170|3167|64|71.61|108.13|68.12|2560.64|4359.68|4583.04|6920.32|305.17|0.00|2006.40|4359.68|4664.85|6366.08|6671.25|-223.36
2452641|32292|2452706|12121|2168|509946|3677|19455|1052|692382|6342|3720|7|24|20|1|239|3167|7|45.49|61.41|41.14|141.89|287.98|318.43|429.87|17.27|0.00|42.98|287.98|305.25|330.96|348.23|-30.45
2452641|32292|2452760|14079|2168|509946|3677|19455|1052|692382|6342|3720|33|3|10|5|3|3167|41|38.07|89.08|12.47|3141.01|511.27|1560.87|3652.28|25.56|0.00|437.88|511.27|536.83|949.15|974.71|-1049.60
2452641|32292|2452726|17235|2168|509946|3677|19455|1052|692382|6342|3720|33|30|10|3|23|3167|61|76.40|100.84|97.81|184.83|5966.41|4660.40|6151.24|332.92|417.64|2952.40|5548.77|5881.69|8501.17|8834.09|888.37
2452641|13128|2452650|6873|84601|848363|5278|28193|60969|725109|5385|8747|7|25|15|4|296|4496|14|6.99|19.43|4.66|206.78|65.24|97.86|272.02|1.30|0.00|38.08|65.24|66.54|103.32|104.62|-32.62
2452641|13128|2452694|3633|84601|848363|5278|28193|60969|725109|5385|8747|3|27|16|1|163|4496|20|75.81|135.69|130.26|108.60|2605.20|1516.20|2713.80|208.41|0.00|814.00|2605.20|2813.61|3419.20|3627.61|1089.00
2452641|13128|2452746|6552|84601|848363|5278|28193|60969|725109|5385|8747|42|9|19|3|70|4496|46|98.31|158.27|53.81|4805.16|2475.26|4522.26|7280.42|24.75|0.00|1237.40|2475.26|2500.01|3712.66|3737.41|-2047.00
2452641|13128|2452648|7968|84601|848363|5278|28193|60969|725109|5385|8747|30|13|6|3|290|4496|51|36.18|97.68|15.62|4185.06|796.62|1845.18|4981.68|47.79|0.00|1394.85|796.62|844.41|2191.47|2239.26|-1048.56
2452641|13128|2452722|5562|84601|848363|5278|28193|60969|725109|5385|8747|3|9|1|4|270|4496|64|33.83|97.09|11.65|5468.16|745.60|2165.12|6213.76|52.19|0.00|1801.60|745.60|797.79|2547.20|2599.39|-1419.52
2452641|13128|2452683|2265|84601|848363|5278|28193|60969|725109|5385|8747|51|6|3|3|123|4496|13|57.44|111.43|90.25|275.34|1173.25|746.72|1448.59|11.73|0.00|333.06|1173.25|1184.98|1506.31|1518.04|426.53
2452641|13128|2452758|8827|84601|848363|5278|28193|60969|725109|5385|8747|37|24|18|1|7|4496|85|78.83|134.79|102.44|2749.75|8707.40|6700.55|11457.15|348.29|0.00|801.55|8707.40|9055.69|9508.95|9857.24|2006.85
2452641|13128|2452757|18000|84601|848363|5278|28193|60969|725109|5385|8747|39|30|10|5|180|4496|99|63.38|111.54|45.73|6515.19|4527.27|6274.62|11042.46|0.00|2444.72|992.97|2082.55|2082.55|3075.52|3075.52|-4192.07
2452641|13128|2452693|4167|84601|848363|5278|28193|60969|725109|5385|8747|25|9|20|2|27|4496|78|1.56|2.40|0.57|142.74|44.46|121.68|187.20|3.11|0.00|10.92|44.46|47.57|55.38|58.49|-77.22
2452641|13128|2452705|2010|84601|848363|5278|28193|60969|725109|5385|8747|25|1|12|5|18|4496|95|9.50|14.53|4.35|967.10|413.25|902.50|1380.35|37.19|0.00|524.40|413.25|450.44|937.65|974.84|-489.25
2452641|13128|2452747|15342|84601|848363|5278|28193|60969|725109|5385|8747|60|6|16|4|132|4496|64|90.92|236.39|16.54|14070.40|1058.56|5818.88|15128.96|52.92|0.00|2268.80|1058.56|1111.48|3327.36|3380.28|-4760.32
2452641|13128|2452688|312|84601|848363|5278|28193|60969|725109|5385|8747|15|27|20|3|69|4496|92|40.42|48.09|16.35|2920.08|1504.20|3718.64|4424.28|0.00|0.00|2079.20|1504.20|1504.20|3583.40|3583.40|-2214.44
2452641|13128|2452740|15499|84601|848363|5278|28193|60969|725109|5385|8747|55|9|15|2|169|4496|35|83.58|200.59|102.30|3440.15|3580.50|2925.30|7020.65|71.61|0.00|210.35|3580.50|3652.11|3790.85|3862.46|655.20
2452641|13128|2452718|7626|84601|848363|5278|28193|60969|725109|5385|8747|9|21|20|1|225|4496|69|33.55|51.33|12.83|2656.50|885.27|2314.95|3541.77|42.49|177.05|707.94|708.22|750.71|1416.16|1458.65|-1606.73
2452641|32884|2452649|16095|25914|1379235|1356|22277|15707|1608610|1393|17114|18|15|20|4|81|7760|21|26.06|60.45|10.88|1040.97|228.48|547.26|1269.45|15.67|4.56|228.48|223.92|239.59|452.40|468.07|-323.34
2452641|32884|2452705|6985|25914|1379235|1356|22277|15707|1608610|1393|17114|18|19|14|5|149|7760|58|92.68|251.16|118.04|7720.96|6846.32|5375.44|14567.28|136.92|0.00|873.48|6846.32|6983.24|7719.80|7856.72|1470.88
2452641|32884|2452738|2827|25914|1379235|1356|22277|15707|1608610|1393|17114|24|7|19|1|206|7760|30|8.94|25.30|17.96|220.20|538.80|268.20|759.00|0.00|0.00|68.10|538.80|538.80|606.90|606.90|270.60
2452641|32884|2452659|6780|25914|1379235|1356|22277|15707|1608610|1393|17114|49|7|13|2|91|7760|83|79.27|228.29|68.48|13264.23|5683.84|6579.41|18948.07|284.19|0.00|7578.73|5683.84|5968.03|13262.57|13546.76|-895.57
2452641|32884|2452677|9450|25914|1379235|1356|22277|15707|1608610|1393|17114|31|15|20|2|261|7760|15|36.43|67.03|44.91|331.80|673.65|546.45|1005.45|13.74|444.60|392.10|229.05|242.79|621.15|634.89|-317.40
2452641|32884|2452709|6993|25914|1379235|1356|22277|15707|1608610|1393|17114|37|30|1|2|10|7760|19|74.78|181.71|121.74|1139.43|2313.06|1420.82|3452.49|115.65|0.00|621.30|2313.06|2428.71|2934.36|3050.01|892.24
2452641|32884|2452724|2064|25914|1379235|1356|22277|15707|1608610|1393|17114|54|27|1|3|5|7760|41|20.44|58.66|9.38|2020.48|384.58|838.04|2405.06|34.61|0.00|745.38|384.58|419.19|1129.96|1164.57|-453.46
2452641|32884|2452679|11457|25914|1379235|1356|22277|15707|1608610|1393|17114|60|3|14|4|241|7760|59|52.05|127.52|44.63|4890.51|2633.17|3070.95|7523.68|26.33|0.00|1428.98|2633.17|2659.50|4062.15|4088.48|-437.78
2452641|32884|2452659|5263|25914|1379235|1356|22277|15707|1608610|1393|17114|54|27|18|2|229|7760|16|73.00|211.70|10.58|3217.92|169.28|1168.00|3387.20|3.38|0.00|1456.48|169.28|172.66|1625.76|1629.14|-998.72
2452641|32884|2452665|5415|25914|1379235|1356|22277|15707|1608610|1393|17114|3|7|19|1|296|7760|9|51.95|139.74|108.99|276.75|980.91|467.55|1257.66|88.28|0.00|238.95|980.91|1069.19|1219.86|1308.14|513.36
2452641|32884|2452738|3603|25914|1379235|1356|22277|15707|1608610|1393|17114|39|7|18|2|16|7760|79|61.05|136.75|69.74|5293.79|5509.46|4822.95|10803.25|440.75|0.00|5401.23|5509.46|5950.21|10910.69|11351.44|686.51
2452641|57986|2452718|3684|36366|1059852|2891|48730|61596|1186855|6694|37333|36|1|14|2|10|7806|74|95.55|254.16|251.61|188.70|18619.14|7070.70|18807.84|1117.14|0.00|6206.38|18619.14|19736.28|24825.52|25942.66|11548.44
2452641|57986|2452702|12678|36366|1059852|2891|48730|61596|1186855|6694|37333|48|18|14|4|174|7806|23|38.19|38.57|16.58|505.77|381.34|878.37|887.11|15.25|0.00|381.34|381.34|396.59|762.68|777.93|-497.03
2452641|57986|2452649|447|36366|1059852|2891|48730|61596|1186855|6694|37333|1|13|6|2|108|7806|40|38.14|96.87|0.96|3836.40|38.40|1525.60|3874.80|1.32|21.88|1084.80|16.52|17.84|1101.32|1102.64|-1509.08
2452641|57986|2452729|12685|36366|1059852|2891|48730|61596|1186855|6694|37333|57|6|4|3|202|7806|32|58.26|146.23|77.50|2199.36|2480.00|1864.32|4679.36|148.80|0.00|233.92|2480.00|2628.80|2713.92|2862.72|615.68
2452641|57986|2452754|15567|36366|1059852|2891|48730|61596|1186855|6694|37333|48|7|14|4|11|7806|96|38.87|47.03|39.97|677.76|3837.12|3731.52|4514.88|153.48|0.00|360.96|3837.12|3990.60|4198.08|4351.56|105.60
2452641|57986|2452754|282|36366|1059852|2891|48730|61596|1186855|6694|37333|30|27|13|5|154|7806|31|94.02|172.05|55.05|3627.00|1706.55|2914.62|5333.55|17.91|1450.56|906.44|255.99|273.90|1162.43|1180.34|-2658.63
2452641|57986|2452684|1051|36366|1059852|2891|48730|61596|1186855|6694|37333|45|18|15|1|117|7806|23|60.90|139.46|89.25|1154.83|2052.75|1400.70|3207.58|123.16|0.00|0.00|2052.75|2175.91|2052.75|2175.91|652.05
2452641|57986|2452716|6733|36366|1059852|2891|48730|61596|1186855|6694|37333|25|25|3|5|260|7806|83|33.49|57.60|16.70|3394.70|1386.10|2779.67|4780.80|27.72|0.00|1816.04|1386.10|1413.82|3202.14|3229.86|-1393.57
2452641|57986|2452697|14701|36366|1059852|2891|48730|61596|1186855|6694|37333|15|6|1|1|274|7806|80|91.06|190.31|13.32|14159.20|1065.60|7284.80|15224.80|85.24|0.00|3805.60|1065.60|1150.84|4871.20|4956.44|-6219.20
2452641|57986|2452657|12273|36366|1059852|2891|48730|61596|1186855|6694|37333|19|27|18|4|93|7806|77|34.99|103.22|61.93|3179.33|4768.61|2694.23|7947.94|157.36|1621.32|2304.61|3147.29|3304.65|5451.90|5609.26|453.06
2452641|57986|2452671|5373|36366|1059852|2891|48730|61596|1186855|6694|37333|31|13|8|2|213|7806|68|72.87|191.64|68.99|8340.20|4691.32|4955.16|13031.52|132.29|2486.39|2084.88|2204.93|2337.22|4289.81|4422.10|-2750.23
2452641|57986|2452647|12307|36366|1059852|2891|48730|61596|1186855|6694|37333|31|6|13|3|183|7806|33|64.49|69.00|1.38|2231.46|45.54|2128.17|2277.00|3.64|0.00|546.48|45.54|49.18|592.02|595.66|-2082.63
2452641|57986|2452673|4260|36366|1059852|2891|48730|61596|1186855|6694|37333|43|12|20|4|18|7806|59|61.84|100.18|77.13|1359.95|4550.67|3648.56|5910.62|45.50|0.00|1713.95|4550.67|4596.17|6264.62|6310.12|902.11
2452641|57986|2452758|12648|36366|1059852|2891|48730|61596|1186855|6694|37333|49|19|5|2|212|7806|4|77.66|213.56|70.47|572.36|281.88|310.64|854.24|11.27|0.00|196.44|281.88|293.15|478.32|489.59|-28.76
2452641|65577|2452724|2784|82325|255941|4757|21173|82325|255941|4757|21173|6|7|15|1|157|8235|14|42.83|51.82|44.56|101.64|623.84|599.62|725.48|43.66|0.00|282.80|623.84|667.50|906.64|950.30|24.22
2452641|65577|2452695|2245|82325|255941|4757|21173|82325|255941|4757|21173|49|21|14|5|186|8235|95|18.73|40.26|16.50|2257.20|1567.50|1779.35|3824.70|40.44|893.47|534.85|674.03|714.47|1208.88|1249.32|-1105.32
2452641|65577|2452753|5383|82325|255941|4757|21173|82325|255941|4757|21173|7|9|9|5|121|8235|53|93.35|275.38|35.79|12698.27|1896.87|4947.55|14595.14|18.96|0.00|1021.31|1896.87|1915.83|2918.18|2937.14|-3050.68
2452641|65577|2452642|9036|82325|255941|4757|21173|82325|255941|4757|21173|36|3|19|1|23|8235|34|83.75|139.86|131.46|285.60|4469.64|2847.50|4755.24|89.39|0.00|1283.84|4469.64|4559.03|5753.48|5842.87|1622.14
2452641|65577|2452681|3333|82325|255941|4757|21173|82325|255941|4757|21173|54|13|7|4|104|8235|51|4.47|5.90|0.82|259.08|41.82|227.97|300.90|2.92|0.00|47.94|41.82|44.74|89.76|92.68|-186.15
2452641|65577|2452693|17451|82325|255941|4757|21173|82325|255941|4757|21173|51|25|10|2|11|8235|72|82.42|178.02|117.49|4358.16|8459.28|5934.24|12817.44|55.83|2876.15|6408.72|5583.13|5638.96|11991.85|12047.68|-351.11
2452641|65577|2452672|14659|82325|255941|4757|21173|82325|255941|4757|21173|43|27|19|4|276|8235|55|22.88|57.88|38.20|1082.40|2101.00|1258.40|3183.40|42.02|0.00|0.00|2101.00|2143.02|2101.00|2143.02|842.60
2452641|65577|2452718|14685|82325|255941|4757|21173|82325|255941|4757|21173|49|3|9|3|150|8235|38|24.96|73.63|48.59|951.52|1846.42|948.48|2797.94|36.92|0.00|1090.98|1846.42|1883.34|2937.40|2974.32|897.94
2452641|65577|2452733|8097|82325|255941|4757|21173|82325|255941|4757|21173|54|27|11|5|102|8235|43|34.67|80.78|46.04|1493.82|1979.72|1490.81|3473.54|138.58|0.00|0.00|1979.72|2118.30|1979.72|2118.30|488.91
2452641|65577|2452731|1851|82325|255941|4757|21173|82325|255941|4757|21173|21|1|18|3|98|8235|16|93.94|190.69|61.02|2074.72|976.32|1503.04|3051.04|18.45|712.71|1006.72|263.61|282.06|1270.33|1288.78|-1239.43
2452641|65577|2452707|15031|82325|255941|4757|21173|82325|255941|4757|21173|49|21|10|1|82|8235|37|1.32|2.45|0.17|84.36|6.29|48.84|90.65|0.12|0.00|10.73|6.29|6.41|17.02|17.14|-42.55
2452641|65577|2452745|17304|82325|255941|4757|21173|82325|255941|4757|21173|21|25|15|2|289|8235|69|85.69|157.66|94.59|4351.83|6526.71|5912.61|10878.54|391.60|1631.67|325.68|4895.04|5286.64|5220.72|5612.32|-1017.57
2452641|65577|2452670|16680|82325|255941|4757|21173|82325|255941|4757|21173|51|7|12|5|58|8235|29|91.97|228.08|175.62|1521.34|5092.98|2667.13|6614.32|356.50|0.00|330.60|5092.98|5449.48|5423.58|5780.08|2425.85
